6 2 6 3 2 2 13 1 2 3 9 2 2 1 10 2 1 3 2 2
20 1 2 18 15 3 17 18 22 1 9 1 19 2 13 20 18 1 2 15
1 9 4 2 2 6 4 6 2 6 10 6 2 2 14 16 29 2 16 13
14 20 16 14 2 14 1 4 14 20 16 14 2 14 1 4 48 27 2 9
1 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8 10 2 3
2 9 6 6 2 6 10 2 28 2 11 96 96 96 96 96 96 96 96 96
23 2 7 22 2 7 11 10 1 3 13 14 2 16 29 16 14 13 1 3
14 13 3 1 2 2 18 22 1 2 2 18 22 3 13 14 2 1 14 2
16 25 13 2 14 1 1 26 3 13 1 9 4 2 6 23 23 10 4 6
2 1 12 2 28 2 2 3 12 2 1 12 2 9 2 4 2 2 9 22
40 1 40 4 2 40 6 40 5 40 8 40 25 23 5 10 18 6 5 19
3 1 2 2 2 2 4 6 4 9 2 1 10 23 10 2 2 8 33 2
9 4 9 6 20 4 9 20 1 3 20 13 2 2 14 20 1 4 20 5
6 4 9 2 4 6 4 5 8 8 2 8 10 24 21 96 96 96 96 96
30 2 8 10 7 2 2 4 47 41 7 30 2 7 2 18 22 7 41 4
3 13 18 14 2 16 14 19 13 18 16 14 3 19 9 1 2 3 1 1
2 9 8 6 9 4 6 4 9 2 1 3 13 14 16 14 2 16 13 2
1 1 2 27 2 6 3 3 3 2 6 3 3 9 2 1 13 3 9 2
2 11 10 2 13 1 4 2 15 9 17 4 6 4 2 1 3 13 2 18
2 18 9 1 19 2 2 3 10 2 18 16 14 19 2 16 3 9 6 2
9 2 34 62 36 34 3 10 14 2 11 11 21 34 62 36 34 13 10 1
42 16 36 52 13 57 3 37 1 2 5 57 37 72 44 36 3 2 30 2
1 4 5 4 2 9 6 23 6 2 2 4 10 2 5 33 2 6 10 2
6 40 5 18 14 13 14 19 2 3 1 4 1 9 3 1 9 2 4 9
1 9 6 2 6 4 9 1 9 6 2 5 8 7 11 7 8 7 2 9
10 1 10 3 14 13 3 1 4 2 6 9 4 6 5 8 5 10 5 4
10 6 2 11 10 2 4 5 5 2 5 10 13 2 11 21 14 13 14 2
23 2 5 4 18 1 6 19 5 6 2 39 4 10 14 14 13 3 2 1
16 13 2 15 16 17 14 3 2 13 1 3 16 17 14 3 2 13 1 3
2 3 10 2 1 10 2 1 10 2 11 96 96 96 96 96 96 96 96 96
4 6 2 4 9 1 4 2 2 6 23 8 4 4 6 2 4 9 1 4
16 9 9 2 2 13 4 4 2 4 16 13 2 3 9 9 2 16 9 9
9 2 2 4 6 4 2 9 6 23 2 2 4 10 4 2 9 6 23 2
1 3 19 1 4 9 3 1 9 2 18 22 18 4 6 5 19 2 18 22
6 2 2 13 6 5 2 25 23 5 6 2 2 1 5 5 2 25 23 7
8 10 2 18 22 5 23 8 2 4 8 23 6 18 22 4 9 1 2 6
2 18 1 20 9 19 18 15 9 17 4 10 2 6 10 19 2 18 1 20
9 4 2 6 5 2 6 23 2 7 10 2 1 22 2 9 2 4 6 2
9 4 6 4 9 6 5 23 2 8 7 41 8 7 8 23 5 2 6 4
2 2 1 21 2 11 11 2 1 2 2 21 3 13 14 2 14 13 3 2
2 2 5 8 8 9 30 2 9 4 6 5 2 27 2 6 1 1 3 2
6 20 4 6 2 6 10 2 7 5 4 1 2 14 1 4 1 3 13 2
14 3 14 13 14 16 13 2 1 3 13 16 14 29 3 14 2 3 1 2
19 2 6 10 2 18 22 18 6 4 9 19 1 4 9 6 2 4 5 6
4 1 20 13 2 14 20 1 4 20 1 9 1 20 13 2 14 20 1 4
2 18 22 1 1 1 2 9 20 6 5 20 14 13 20 16 2 14 10 2
4 6 5 2 9 6 4 5 2 7 10 2 23 10 2 5 33 24 21 96
2 7 28 2 20 4 6 23 2 5 23 8 20 23 2 2 7 33 30 2
23 8 11 13 10 13 2 16 13 1 31 21 13 3 1 2 9 1 3 14
9 2 1 3 13 1 2 2 3 13 16 13 2 3 9 9 10 2 3 25
2 5 4 3 1 9 10 2 6 10 2 6 10 2 18 3 13 19 14 13
12 9 12 2 2 1 4 5 2 2 6 5 6 2 2 21 4 9 1 2
15 6 17 5 20 23 2 5 10 2 11 96 96 96 96 96 96 96 96 96
13 2 29 16 13 2 29 16 14 13 3 1 2 9 6 5 6 4 9 2
4 2 15 9 17 18 22 4 6 4 19 14 10 13 14 18 22 3 13 14
13 49 2 2 9 10 2 6 4 9 6 2 23 33 2 4 10 2 6 4
44 72 3 43 2 16 37 57 70 3 34 2 71 3 36 3 2 14 36 3
9 1 3 2 2 13 3 13 16 2 14 13 3 1 2 27 2 9 6 4
2 2 4 10 2 5 4 2 10 2 2 4 10 2 5 4 2 53 6 20
35 57 3 1 40 2 4 78 43 62 57 43 14 47 2 69 44 71 3 70
23 5 23 5 4 2 6 13 3 1 9 10 6 10 2 6 10 18 4 9
10 2 4 9 6 23 2 53 23 10 2 8 31 21 6 9 4 2 4 9
6 23 8 2 8 10 11 48 10 2 3 1 9 2 1 9 4 9 4 6
16 10 2 18 4 12 9 12 19 2 2 1 3 13 2 14 13 14 2 3
2 18 39 8 7 19 7 10 13 16 16 14 2 13 1 1 13 3 13 14
7 10 2 18 4 20 6 19 2 2 5 10 2 28 2 2 1 2 31 21
16 1 3 1 9 1 2 3 13 14 3 13 20 1 2 18 22 1 1 1
9 3 2 13 1 4 5 6 9 8 9 2 4 6 4 9 1 13 3 1
18 5 22 6 19 2 18 9 4 6 5 19 2 2 4 10 1 10 2 14
54 3 57 37 37 2 41 44 37 37 3 9 62 57 44 43 52 40 21 96
6 5 2 6 9 4 6 2 2 5 20 23 5 6 2 4 1 6 4 2
27 6 1 1 9 2 1 3 13 3 11 48 10 6 1 1 9 2 1 10
16 19 14 16 29 16 2 14 3 1 4 6 9 4 5 2 6 10 11 96
7 2 2 18 22 7 23 6 2 9 6 2 4 1 6 5 2 2 23 22
9 10 3 9 2 13 9 3 9 2 2 1 10 13 1 2 16 1 13 1
23 10 2 7 10 2 6 10 2 1 10 2 18 1 26 3 19 2 18 13
10 2 14 29 16 2 14 13 3 1 4 6 2 4 5 8 34 42 34 96
14 10 2 16 14 2 13 10 2 14 13 2 3 13 14 3 2 2 14 10
8 4 2 4 6 12 4 12 2 9 4 2 6 12 5 12 23 12 5 12
14 1 4 9 6 2 18 4 5 19 5 10 1 20 14 2 18 22 18 14
10 2 5 10 2 23 10 2 6 10 2 6 10 2 4 10 2 9 10 2
13 2 3 13 14 13 10 2 1 2 14 3 9 1 22 2 1 10 11 96
2 4 10 2 2 48 51 11 41 24 2 4 2 6 12 2 4 12 2 9
3 2 1 4 5 4 6 4 2 5 4 6 5 8 8 2 8 10 11 96
10 2 13 14 2 3 1 4 2 13 14 2 3 1 4 1 2 2 6 23
9 1 2 4 10 2 18 22 1 3 13 2 14 1 4 1 2 5 4 2
2 18 6 10 2 1 12 20 9 12 19 4 20 6 5 2 6 4 1 3
4 1 3 13 2 14 1 9 4 5 6 2 4 10 1 9 6 5 2 6
10 5 5 4 1 2 9 6 5 23 22 2 7 8 23 5 6 5 2 4
13 2 14 29 16 14 2 34 50 7 40 41 13 3 13 2 14 29 16 14
4 14 13 2 3 4 13 3 2 2 1 6 2 6 12 4 12 6 2 23
3 1 2 9 1 3 14 13 16 14 3 1 10 11 6 10 1 10 18 13
29 12 16 12 19 14 13 3 2 1 4 6 5 8 8 2 8 10 11 96
12 13 12 26 3 12 1 12 9 12 19 2 18 1 12 50 3 12 1 12
14 2 16 13 1 13 3 1 9 1 2 3 13 14 3 18 22 18 21 13
34 2 57 43 2 69 57 52 2 43 16 62 57 70 3 2 82 3 36 62
49 2 7 33 2 4 10 2 6 10 2 23 33 2 2 7 49 2 7 33
1 2 3 1 4 1 14 13 14 1 2 3 9 6 23 5 10 5 10 5
9 6 11 5 22 2 4 5 5 6 5 5 2 4 5 5 5 20 6 5
8 2 6 23 6 23 2 2 7 10 2 5 33 2 9 10 2 4 10 2
32 3 2 2 29 3 3 3 2 13 3 9 3 2 2 13 10 13 14 2
18 22 9 4 6 2 2 5 20 4 1 20 4 2 14 10 2 11 11 2
2 1 9 4 6 2 2 4 10 6 4 2 5 4 23 26 14 2 2 14
13 14 3 6 2 18 18 22 40 6 40 6 40 6 19 2 18 18 22 3
2 6 10 11 11 8 10 6 4 9 1 2 3 10 2 3 13 14 16 14
22 18 1 3 13 19 14 14 1 18 4 2 5 4 19 3 1 9 4 21
20 4 15 1 17 9 4 2 6 5 8 5 2 9 1 3 9 2 1 10
19 2 13 1 16 1 1 10 18 16 1 19 2 14 13 3 9 1 10 18
18 23 10 2 5 20 19 6 4 20 9 2 2 18 1 10 9 2 2 18
9 32 16 14 14 3 2 3 12 10 1 12 10 9 12 10 4 12 10 2
2 18 3 1 19 4 5 2 2 6 10 2 18 5 8 19 2 2 2 5
2 2 1 20 3 2 18 22 13 14 16 2 29 20 16 13 20 16 2 2
5 4 6 2 5 23 8 2 2 1 23 23 2 6 23 23 2 2 6 12
5 25 23 19 5 10 2 18 6 12 4 12 19 2 18 6 5 19 40 25
2 14 10 2 18 22 1 3 13 2 14 13 3 1 2 4 10 6 4 2
2 9 3 2 14 16 2 2 29 14 2 1 10 30 2 1 4 2 2 9
2 2 23 20 6 1 2 9 8 9 2 27 2 4 20 6 5 2 6 10
2 1 9 1 23 10 6 2 6 23 6 18 4 12 9 12 1 19 18 4
1 14 13 2 14 10 11 18 14 12 16 12 19 29 16 14 2 16 10 14
2 13 2 16 2 14 12 10 13 12 10 2 2 3 2 13 2 14 2 13
18 6 4 19 2 26 9 10 18 4 9 19 2 18 18 22 1 26 9 4
23 6 1 13 2 2 3 1 9 4 2 6 10 2 18 13 14 19 2 2
6 6 4 1 3 13 1 2 4 1 6 1 18 18 22 40 4 40 4 40
2 3 9 13 9 2 2 3 9 6 9 2 3 9 13 9 2 2 3 9
1 2 4 9 1 4 2 6 23 2 18 22 23 23 23 2 4 23 6 23
7 19 2 4 7 6 7 18 22 23 8 7 2 18 22 6 4 9 1 10
9 2 1 10 18 22 1 3 13 2 18 22 14 16 14 2 1 20 9 2
10 4 22 12 10 5 12 10 48 27 1 22 12 10 4 12 10 6 22 12
62 2 72 44 52 62 2 29 78 62 2 44 43 3 2 62 36 57 35 37
4 6 19 2 2 6 10 25 6 10 2 4 10 18 25 9 1 19 2 31
6 10 9 1 2 11 10 2 1 4 5 4 2 6 10 1 9 2 24 21
14 12 19 2 2 13 10 3 2 1 10 18 1 12 3 12 19 2 2 18
5 4 4 18 5 2 6 23 19 7 23 5 4 4 18 1 2 9 10 19
3 1 2 2 3 9 6 2 5 23 8 2 2 23 7 7 2 7 10 2
15 6 17 5 8 23 19 5 10 15 6 17 5 22 12 10 23 12 10 2
20 1 3 20 13 2 14 10 16 20 14 13 20 16 2 2 13 20 1 3
10 2 23 20 8 2 8 10 4 25 1 3 22 2 26 1 2 9 4 6
3 10 13 2 14 10 3 2 2 18 10 13 16 2 18 10 1 13 2 18
2 5 6 4 9 4 6 2 5 8 25 5 21 6 22 2 6 10 11 96
23 8 10 4 8 2 5 8 5 3 8 10 4 5 2 23 7 7 23 8
23 6 7 6 9 5 53 5 10 2 8 5 53 5 10 9 5 53 5 10
3 2 2 1 20 4 9 20 14 20 13 14 20 3 2 2 1 20 4 9
14 3 16 2 2 14 3 9 2 1 9 6 2 2 6 22 2 6 10 2
4 5 10 2 18 5 4 19 2 1 4 5 4 18 18 22 3 13 14 19
2 8 25 23 5 16 48 27 14 3 1 4 2 9 6 1 9 11 48 10
6 4 1 3 2 13 22 14 2 2 13 3 1 4 2 6 1 3 13 2
1 4 1 3 9 6 23 2 5 23 8 7 5 10 4 1 2 14 1 4
8 7 41 8 2 7 22 2 14 11 10 2 41 8 2 7 22 2 14 11
14 10 2 18 13 3 19 2 2 16 10 2 16 10 2 14 10 2 18 3
29 20 19 1 2 15 9 1 17 18 9 20 6 19 23 33 2 34 35 35
14 20 13 3 10 2 18 14 3 19 2 18 1 4 19 18 1 20 3 19
9 6 19 6 9 2 18 4 5 19 5 4 18 9 6 19 6 4 2 18
3 13 10 18 3 12 10 1 12 10 25 9 12 10 3 12 10 1 22 96
2 18 15 6 4 17 6 10 2 5 10 19 2 5 10 2 2 5 22 2
74 35 74 18 4 4 12 19 2 6 12 2 4 12 2 9 12 2 2 1
16 13 14 13 1 4 2 9 3 1 9 4 6 4 5 2 5 4 1 14
10 2 9 1 3 1 9 4 2 18 22 6 4 6 2 18 22 5 23 8
2 2 13 10 1 13 2 3 9 6 9 2 2 1 10 1 13 2 3 9
1 1 2 13 1 1 18 13 12 14 12 16 19 13 2 14 3 14 13 1
7 10 2 23 10 2 5 10 2 2 6 33 2 1 33 2 1 9 2 4
14 3 2 1 9 4 9 6 10 16 22 12 10 14 12 10 2 13 1 3
23 2 5 6 4 9 1 10 2 13 1 2 16 1 13 1 18 22 1 1
5 22 2 6 8 8 6 5 5 2 5 8 7 5 22 2 6 8 8 6
8 10 2 23 5 2 6 8 23 5 2 6 8 23 5 2 2 6 5 23
1 4 2 6 10 13 2 11 21 2 14 22 2 16 22 2 29 16 14 2
18 1 4 19 48 27 18 22 18 9 4 6 19 2 18 4 5 19 2 8
2 4 10 6 6 1 1 2 1 9 4 6 4 6 2 6 23 6 1 13
18 6 5 23 8 19 7 2 2 6 33 2 6 23 2 7 20 18 8 23
5 2 1 4 5 3 9 6 2 1 4 5 14 29 16 2 14 4 1 9
10 13 12 10 14 12 10 3 12 10 19 18 1 20 3 1 19 2 15 1
9 3 48 27 1 10 2 1 9 2 1 22 1 10 2 1 9 2 1 22
2 2 23 5 23 7 8 23 8 7 2 2 23 5 23 8 23 6 6 4
13 22 12 10 16 12 10 29 22 12 10 16 12 10 29 22 12 10 14 12
5 10 2 5 6 2 2 15 23 17 5 33 15 4 17 6 10 2 5 10
2 6 23 6 1 2 13 1 6 23 2 2 5 10 4 10 2 4 10 3
2 13 13 2 1 13 2 4 1 2 2 14 33 30 2 14 13 2 2 21
18 3 12 1 12 19 9 5 8 2 9 5 8 15 23 17 8 7 8 2
3 1 2 9 6 6 14 16 10 2 18 3 1 19 2 9 1 3 9 4
2 16 14 3 30 2 3 13 14 2 11 10 2 2 3 10 16 2 16 29
19 4 5 6 23 2 7 8 23 5 21 6 4 5 6 2 23 5 21 6
4 2 4 9 5 6 4 2 4 9 1 2 2 6 5 23 2 2 8 10
2 2 2 2 2 2 2 2 2 2 14 13 14 2 16 14 16 2 2 29
1 6 6 51 4 6 6 2 1 6 5 23 6 6 2 1 13 3 1 4
29 2 18 22 16 14 13 14 2 28 2 5 2 28 2 7 2 28 2 5
18 22 16 29 16 2 13 16 2 1 16 6 16 2 2 18 22 14 16 14
2 13 1 3 13 14 13 14 29 2 16 14 3 13 39 14 10 3 14 2
2 2 23 10 5 2 6 23 7 2 7 10 5 2 5 10 6 2 2 4
2 9 22 2 1 2 3 10 2 2 1 10 2 9 10 2 2 2 1 10
2 7 2 31 21 2 5 10 5 2 4 10 9 2 2 1 10 9 2 13
13 1 2 4 3 25 1 13 2 3 10 2 3 13 2 2 3 1 4 9
2 5 10 6 10 2 1 10 2 9 1 3 13 1 10 2 1 1 2 1
13 10 2 13 3 13 10 2 2 4 10 14 10 2 14 13 14 10 2 2
2 9 1 3 2 26 13 3 13 2 2 3 9 4 2 6 10 18 4 12
12 14 12 2 3 12 1 12 14 12 1 12 3 12 14 12 13 12 16 12
12 14 12 19 2 16 14 13 2 2 14 3 9 2 4 6 5 2 2 6
20 7 2 41 8 23 1 2 10 2 8 20 7 2 41 8 23 1 2 9
1 13 1 1 13 1 2 1 6 23 7 23 6 2 1 6 23 4 10 1
5 20 5 2 13 2 3 1 46 4 20 5 2 2 6 5 5 20 5 2
2 23 7 8 23 5 10 2 18 4 5 19 2 7 5 4 1 9 4 6
3 3 13 14 13 14 16 2 29 16 14 13 3 16 16 14 2 16 10 18
6 10 2 5 2 5 2 2 6 2 5 2 5 2 5 2 2 6 2 5
6 23 5 10 2 5 5 2 5 10 11 96 96 96 96 96 96 96 96 96
3 52 62 2 46 57 14 69 37 16 43 1 2 35 57 35 3 36 2 44
10 18 3 13 19 14 3 16 14 2 13 1 1 13 14 13 3 13 2 14
19 13 2 3 1 9 1 4 4 2 13 4 4 18 13 12 14 12 16 19
1 3 9 2 1 33 2 11 11 21 45 11 5 21 4 10 6 5 2 4
4 9 3 16 9 2 1 9 4 6 5 6 4 9 2 1 10 2 13 14
3 37 3 9 62 57 44 43 2 44 13 2 42 9 44 62 9 69 47 21
82 16 62 52 73 2 39 44 78 69 3 73 2 44 43 2 62 69 3 2
1 9 6 2 5 8 7 7 8 7 2 9 4 9 1 3 1 2 9 1
2 18 18 22 1 3 13 19 2 18 14 1 19 4 9 2 2 2 2 2
2 18 1 3 12 13 12 19 2 2 14 28 2 14 10 2 18 29 16 12
2 3 13 14 13 1 1 2 1 10 11 18 22 6 12 4 12 9 12 1
2 6 33 2 9 4 19 2 74 13 3 36 72 16 62 16 74 2 6 33
6 5 21 8 7 8 25 5 2 6 10 6 10 24 21 96 96 96 96 96
9 32 16 2 14 29 2 3 32 9 32 16 2 2 29 14 3 2 13 22
5 23 5 6 1 3 2 13 3 1 9 6 23 2 39 5 10 5 6 4
9 3 20 6 2 18 22 6 6 6 2 18 3 6 19 9 3 48 27 13
3 2 2 1 6 13 3 2 1 16 13 14 2 2 3 4 14 13 2 3
12 9 12 19 2 4 5 4 2 2 1 20 3 13 2 2 14 16 14 2
5 6 2 2 4 10 2 1 10 2 18 18 22 9 6 5 19 2 2 6
8 41 7 10 7 7 2 7 10 11 11 18 23 5 19 6 1 1 3 2
6 2 15 6 17 4 10 6 48 27 6 1 1 2 13 1 4 9 4 9
22 23 8 23 5 6 4 9 2 1 9 4 2 1 9 4 9 1 14 2
2 2 2 2 1 9 4 6 2 2 2 18 39 4 6 19 4 9 2 18
18 22 40 1 40 1 40 1 2 18 13 1 19 2 16 1 13 1 9 1
23 10 4 23 2 6 23 8 23 2 2 7 10 7 8 2 23 6 4 1
23 2 5 5 6 2 5 23 8 2 2 6 6 5 2 23 1 4 2 6
2 3 10 1 3 2 14 10 13 14 2 2 3 1 4 6 2 5 10 4
6 4 9 1 4 5 2 1 4 5 9 6 23 2 6 10 2 1 12 9
8 7 11 11 4 12 10 9 12 10 4 6 2 5 8 8 2 5 8 8
10 11 31 21 11 18 1 3 19 13 10 13 1 2 13 14 16 13 14 10
4 2 2 9 4 6 4 2 2 2 9 1 3 13 2 2 2 2 2 2
18 1 4 19 18 6 20 4 19 2 2 5 22 6 2 4 10 6 5 2
6 2 18 4 5 19 2 5 11 11 13 14 10 18 29 14 19 2 1 14
10 4 1 19 2 2 3 10 18 1 4 19 2 5 10 6 10 2 2 5
4 6 5 18 8 2 7 8 19 23 6 5 10 5 10 5 10 18 4 21
27 2 6 5 2 23 8 2 2 50 8 10 2 4 47 10 2 11 10 2
16 2 14 29 16 9 32 29 14 13 14 2 3 25 1 3 13 31 21 14
2 2 7 33 2 11 21 1 22 6 2 2 6 10 6 10 2 2 25 9
4 9 1 4 5 4 2 6 5 23 7 1 13 3 14 2 13 1 9 6
1 12 2 2 3 20 13 3 2 2 1 20 1 2 3 12 13 12 2 14
7 10 18 4 9 19 1 9 1 13 2 14 3 9 6 5 23 5 4 2
2 18 1 12 9 12 4 19 23 5 22 2 5 23 8 11 48 10 6 22
8 7 8 2 41 10 13 3 18 9 12 4 12 9 19 2 1 4 5 6
1 9 4 2 11 10 2 29 14 3 9 2 4 6 6 5 2 24 21 96
1 2 9 6 23 2 2 6 5 5 2 5 10 2 11 5 2 2 5 14
1 2 9 1 6 2 4 1 4 1 4 2 2 9 10 2 8 2 6 10
2 13 10 2 14 10 2 13 10 2 3 10 2 13 10 2 1 10 2 4
5 23 2 2 8 23 5 6 2 4 10 3 13 2 2 14 13 3 1 2
3 1 9 1 4 4 2 13 4 4 18 13 12 14 12 16 19 13 2 13
9 27 2 4 5 6 2 5 8 7 11 10 2 4 5 5 2 5 10 18
47 2 34 81 3 57 1 73 32 52 2 81 3 3 37 34 2 71 16 52
11 48 10 26 14 3 1 4 2 6 4 9 1 3 16 2 18 15 29 17
2 3 1 9 4 2 2 6 13 19 2 3 1 9 4 2 2 6 16 14
8 23 8 2 4 6 5 23 7 23 2 6 5 23 8 23 8 2 4 6
62 44 2 62 69 3 2 72 3 62 3 36 2 44 13 2 62 69 3 2
2 13 3 1 9 6 5 2 5 10 2 6 11 11 4 22 2 4 1 4
62 69 3 21 55 2 65 36 57 52 69 2 51 78 52 57 9 2 41 37
2 6 5 23 2 5 10 7 2 11 10 2 6 5 23 2 5 10 6 2
6 12 5 12 9 12 6 33 2 18 83 6 12 4 12 9 12 1 12 3
2 9 6 23 2 6 4 9 2 2 1 4 5 2 1 4 5 2 1 4
9 2 4 22 8 2 2 3 3 8 3 2 3 8 3 3 2 2 3 1
9 2 4 6 5 4 2 2 6 16 14 16 2 13 3 9 6 2 2 5
2 13 14 16 13 2 2 14 10 3 1 2 18 22 4 9 1 2 3 13
10 16 14 2 13 1 9 6 2 11 82 11 34 58 16 36 57 16 62 57
23 22 2 3 3 1 2 11 10 2 8 49 2 24 21 96 96 96 96 96
16 10 29 2 2 16 14 3 2 3 1 4 2 2 6 5 8 2 5 10
14 13 3 2 1 9 4 1 3 13 2 14 1 18 4 6 19 4 21 6
2 4 22 2 2 6 5 6 2 5 23 8 2 27 2 7 8 7 2 4
23 2 2 4 12 9 12 1 4 2 4 6 23 2 7 23 6 2 1 10
8 7 2 8 5 2 25 23 5 6 9 27 4 9 1 13 2 3 9 9
3 16 62 69 73 21 55 2 46 57 37 37 34 47 2 29 44 62 69 2
4 6 2 25 5 6 4 2 2 9 6 6 2 6 10 2 2 2 2 2
23 7 5 10 2 9 2 4 5 1 4 5 1 2 6 4 9 5 23 5
18 4 5 19 2 2 9 22 2 4 2 5 23 2 2 7 33 2 18 5
2 6 10 2 6 10 2 13 14 16 10 2 16 29 2 16 14 13 3 1
2 4 5 5 4 9 3 6 3 2 16 3 9 32 16 14 14 3 2 3
23 5 4 6 23 2 8 22 23 48 27 5 4 6 23 2 5 6 4 9
1 16 2 3 9 6 2 2 16 1 16 2 16 10 3 2 13 10 3 2
2 13 14 13 1 2 3 22 4 2 2 6 4 9 1 2 3 13 3 9
14 3 19 1 18 9 4 5 19 6 23 5 10 24 21 96 96 96 96 96
14 2 13 1 2 1 10 2 1 10 2 6 5 2 23 7 6 47 7 2
3 2 2 1 4 5 4 2 6 10 2 3 9 2 2 1 4 5 4 2
26 23 5 6 4 2 9 10 2 4 9 18 22 1 9 4 2 18 22 9
4 4 2 3 14 13 3 2 2 1 13 3 1 2 4 9 1 4 2 6
10 1 2 15 14 13 10 1 2 15 1 17 9 6 25 23 5 22 2 5
23 6 7 8 7 2 7 10 11 5 23 10 6 2 6 23 6 4 5 4
2 13 3 1 13 16 16 2 16 10 13 3 13 3 2 3 1 4 1 3
10 2 1 10 2 2 1 3 1 4 2 2 1 10 2 18 4 6 19 2
10 28 2 2 1 10 23 2 5 10 4 2 2 6 10 5 2 23 5 6
6 2 2 3 13 3 2 3 1 4 2 2 1 3 13 2 14 13 3 2
6 4 5 6 23 2 5 10 18 1 13 19 14 1 1 13 2 14 29 16
16 37 37 73 2 16 36 36 16 43 14 3 1 2 13 44 36 2 62 69
6 4 9 6 2 3 13 14 3 2 11 96 96 96 96 96 96 96 96 96
2 2 1 3 3 2 18 3 1 4 19 2 5 4 4 2 4 1 1 2
3 1 25 9 2 26 9 6 23 7 2 2 18 22 5 5 5 2 5 23
9 19 6 4 2 18 9 1 19 3 13 3 13 21 18 1 12 13 12 3
14 13 3 1 2 9 1 3 9 2 1 10 2 7 10 2 2 23 5 6
10 2 2 13 14 13 3 2 2 9 10 4 10 2 2 9 10 3 10 2
3 13 2 18 13 1 19 9 6 5 18 14 14 13 19 2 14 10 2 18
13 3 2 1 4 6 10 18 4 1 19 18 22 3 13 3 2 1 3 2
2 1 9 6 26 4 9 23 2 18 22 23 23 23 2 9 23 6 23 9
8 2 7 10 11 48 10 5 8 41 8 2 7 22 2 23 5 6 9 1
4 19 6 4 5 10 8 2 8 10 5 23 10 6 2 18 15 4 17 6
23 7 10 2 5 10 2 5 23 5 10 2 6 10 2 9 10 1 26 3
10 11 10 14 13 3 1 2 3 1 9 4 9 1 3 13 2 14 13 1
2 1 13 2 18 22 3 13 3 2 1 13 2 18 22 3 13 14 2 13
4 2 2 9 6 4 9 2 1 10 2 28 10 2 11 21 6 22 2 6
1 12 9 12 19 2 46 3 10 2 1 2 2 4 33 2 12 19 2 46
1 9 3 16 9 2 1 9 4 6 5 6 4 16 2 14 3 1 4 9
1 2 1 13 16 2 2 29 14 3 2 13 1 4 2 2 6 23 6 2
16 70 3 2 29 3 3 43 2 52 3 37 3 9 62 3 16 70 3 2
4 6 23 2 23 8 8 10 14 16 13 2 14 3 13 3 1 4 6 23
13 1 9 4 2 5 6 4 9 1 14 14 16 2 29 14 16 14 1 14
5 20 4 1 20 14 16 20 13 9 20 6 2 23 20 6 9 20 13 16
2 9 10 3 2 2 5 5 1 2 4 4 14 2 2 21 5 5 1 2
9 6 2 2 6 5 5 2 1 3 2 2 26 13 9 6 2 2 6 5
23 2 8 23 8 7 8 7 2 5 8 7 31 21 6 5 6 2 26 9
1 18 13 16 19 3 14 2 18 13 1 19 2 1 10 16 13 1 13 2
6 10 5 2 23 10 6 2 1 28 6 4 10 9 2 1 28 3 2 13
12 19 2 13 13 2 31 21 2 18 34 20 34 13 10 2 3 19 1 2
6 4 9 2 2 6 23 9 23 2 1 23 9 23 2 2 7 5 5 6
16 2 14 13 3 13 1 3 13 1 2 9 4 6 5 6 5 6 23 7
2 1 10 2 4 2 2 6 23 6 2 1 6 5 2 23 8 7 2 96
2 13 3 1 2 1 3 9 2 2 3 9 6 2 6 10 2 13 12 14
14 40 16 18 13 12 14 12 16 12 13 12 19 2 1 14 16 40 29 18
22 4 6 5 19 2 6 5 2 5 22 2 6 2 18 18 22 4 6 5
1 3 1 19 2 2 18 18 22 9 1 9 19 2 2 18 18 22 4 9
2 4 9 1 7 8 5 2 6 5 6 4 5 5 2 5 10 11 11 7
2 2 6 10 2 5 10 2 5 10 2 2 5 33 2 4 10 2 31 21
6 2 4 9 2 1 25 1 2 2 3 49 2 2 2 3 1 2 9 1
29 12 16 12 14 1 4 2 4 1 4 14 1 4 2 14 29 16 14 1
16 1 2 2 3 1 9 40 3 2 3 1 9 3 2 3 16 10 25 14
30 14 16 10 2 29 10 2 16 10 2 14 10 3 10 2 16 10 2 14
1 20 3 6 10 6 20 5 2 2 23 20 5 14 20 3 1 20 9 8
15 6 17 18 5 23 19 7 18 5 2 15 6 17 18 22 5 23 19 5
3 1 9 4 6 19 2 31 21 2 1 10 2 18 13 1 3 9 19 2
1 2 2 9 1 9 2 4 9 1 2 2 3 10 1 2 9 10 4 2
9 3 40 2 65 62 2 57 52 2 16 2 70 16 36 57 16 43 62 21
4 9 2 27 2 1 13 3 14 2 13 1 9 6 2 11 10 2 1 13
43 62 3 1 2 72 73 2 72 3 72 44 36 73 2 13 44 36 2 73
10 2 18 14 3 19 16 29 16 14 2 13 1 1 3 13 10 2 18 13
4 2 6 4 6 5 23 5 6 4 2 9 6 5 4 6 4 9 6 2
5 10 2 2 74 13 3 36 72 16 62 16 74 2 1 22 2 1 2 9
4 4 2 6 6 2 8 23 2 6 10 2 6 20 4 9 20 4 9 20
8 2 5 8 7 7 5 1 2 7 5 1 6 4 9 2 4 6 5 6
13 29 14 16 13 3 10 1 10 1 3 13 14 16 10 16 13 29 16 14
4 10 9 4 2 2 6 10 23 10 2 23 10 8 10 2 2 2 9 10
14 10 2 18 14 20 16 19 2 2 29 10 2 1 10 2 34 68 34 53
